timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi
2025-10-15T17:41:44.188Z,3557315,,,,,,,,,,,,,,,,
2025-10-15T17:41:47.268Z,3560395,,,,,,,,,,,,,,,,
2025-10-15T17:41:50.440Z,3563567,,,,,,,,,,,,,,,,
2025-10-15T17:41:53.543Z,3566670,,,,,,,,,,,,,,,,
2025-10-15T17:41:56.710Z,3569837,,,,,,,,,,,,,,,,
2025-10-15T17:41:59.783Z,3572910,,,,,,,,,,,,,,,,
2025-10-15T17:42:02.902Z,3576029,,,,,,,,,,,,,,,,
2025-10-15T17:42:06.015Z,3579142,,,,,,,,,,,,,,,,
2025-10-15T17:42:09.180Z,3582307,,,,,,,,,,,,,,,,
2025-10-15T17:42:12.347Z,3585474,,,,,,,,,,,,,,,,
2025-10-15T17:42:15.434Z,3588561,,,,,,,,,,,,,,,,
2025-10-15T17:42:18.551Z,3591678,,,,,,,,,,,,,,,,
2025-10-15T17:42:21.706Z,3594833,,,,,,,,,,,,,,,,
2025-10-15T17:42:24.842Z,3597969,,,,,,,,,,,,,,,,
2025-10-15T17:42:27.960Z,3601087,,,,,,,,,,,,,,,,
2025-10-15T17:42:31.051Z,3604178,,,,,,,,,,,,,,,,
2025-10-15T17:42:34.161Z,3607288,,,,,,,,,,,,,,,,
2025-10-15T17:42:37.312Z,3610439,,,,,,,,,,,,,,,,
2025-10-15T17:42:40.368Z,3613495,,,,,,,,,,,,,,,,
2025-10-15T17:42:43.528Z,3616655,,,,,,,,,,,,,,,,
2025-10-15T17:42:46.691Z,3619818,,,,,,,,,,,,,,,,
2025-10-15T17:42:49.851Z,3622978,,,,,,,,,,,,,,,,
2025-10-15T17:42:52.951Z,3626078,,,,,,,,,,,,,,,,
2025-10-15T17:42:56.107Z,3629234,,,,,,,,,,,,,,,,
2025-10-15T17:42:59.211Z,3632338,,,,,,,,,,,,,,,,
2025-10-15T17:43:02.372Z,3635499,,,,,,,,,,,,,,,,
2025-10-15T17:43:05.455Z,3638582,,,,,,,,,,,,,,,,
2025-10-15T17:43:08.597Z,3641724,,,,,,,,,,,,,,,,
2025-10-15T17:43:11.745Z,3644872,,,,,,,,,,,,,,,,
2025-10-15T17:43:14.885Z,3648012,,,,,,,,,,,,,,,,
2025-10-15T17:43:17.992Z,3651119,,,,,,,,,,,,,,,,
2025-10-15T17:43:21.120Z,3654247,,,,,,,,,,,,,,,,
2025-10-15T17:43:24.253Z,3657380,,,,,,,,,,,,,,,,
2025-10-15T17:43:27.355Z,3660482,,,,,,,,,,,,,,,,
2025-10-15T17:43:30.478Z,3663605,,,,,,,,,,,,,,,,
2025-10-15T17:43:33.603Z,3666730,,,,,,,,,,,,,,,,
2025-10-15T17:43:36.840Z,3669967,,,,,,,,,,,,,,,,
2025-10-15T17:43:39.989Z,3673116,,,,,,,,,,,,,,,,
2025-10-15T17:43:43.090Z,3676217,,,,,,,,,,,,,,,,
2025-10-15T17:43:46.257Z,3679384,,,,,,,,,,,,,,,,
2025-10-15T17:43:49.348Z,3682475,,,,,,,,,,,,,,,,
2025-10-15T17:43:52.497Z,3685624,,,,,,,,,,,,,,,,
2025-10-15T17:43:55.633Z,3688760,,,,,,,,,,,,,,,,
2025-10-15T17:43:58.740Z,3691867,,,,,,,,,,,,,,,,
2025-10-15T17:44:01.907Z,3695034,,,,,,,,,,,,,,,,
2025-10-15T17:44:05.035Z,3698162,,,,,,,,,,,,,,,,
2025-10-15T17:44:08.098Z,3701225,,,,,,,,,,,,,,,,
2025-10-15T17:44:11.220Z,3704347,,,,,,,,,,,,,,,,
2025-10-15T17:44:14.374Z,3707501,,,,,,,,,,,,,,,,
2025-10-15T17:44:17.547Z,3710674,,,,,,,,,,,,,,,,
2025-10-15T17:44:20.714Z,3713841,,,,,,,,,,,,,,,,
2025-10-15T17:44:23.867Z,3716994,,,,,,,,,,,,,,,,
2025-10-15T17:44:26.923Z,3720050,,,,,,,,,,,,,,,,
2025-10-15T17:44:30.032Z,3723159,,,,,,,,,,,,,,,,
2025-10-15T17:44:33.145Z,3726272,,,,,,,,,,,,,,,,
2025-10-15T17:44:36.231Z,3729358,,,,,,,,,,,,,,,,
2025-10-15T17:44:39.381Z,3732508,,,,,,,,,,,,,,,,
2025-10-15T17:44:42.537Z,3735664,,,,,,,,,,,,,,,,
2025-10-15T17:44:45.675Z,3738802,,,,,,,,,,,,,,,,
2025-10-15T17:44:48.737Z,3741864,,,,,,,,,,,,,,,,
2025-10-15T17:44:51.810Z,3744937,,,,,,,,,,,,,,,,
2025-10-15T17:44:54.988Z,3748115,,,,,,,,,,,,,,,,
2025-10-15T17:44:58.173Z,3751300,,,,,,,,,,,,,,,,
2025-10-15T17:45:01.346Z,3754473,,,,,,,,,,,,,,,,
2025-10-15T17:45:04.510Z,3757637,,,,,,,,,,,,,,,,
2025-10-15T17:45:07.609Z,3760736,,,,,,,,,,,,,,,,
2025-10-15T17:45:10.782Z,3763909,,,,,,,,,,,,,,,,
2025-10-15T17:45:13.849Z,3766976,,,,,,,,,,,,,,,,
2025-10-15T17:45:16.986Z,3770113,,,,,,,,,,,,,,,,
2025-10-15T17:45:20.145Z,3773272,,,,,,,,,,,,,,,,
2025-10-15T17:45:23.288Z,3776415,,,,,,,,,,,,,,,,
2025-10-15T17:45:26.465Z,3779592,,,,,,,,,,,,,,,,
2025-10-15T17:45:29.660Z,3782787,,,,,,,,,,,,,,,,
2025-10-15T17:45:32.716Z,3785843,,,,,,,,,,,,,,,,
2025-10-15T17:45:35.873Z,3789000,,,,,,,,,,,,,,,,
2025-10-15T17:45:38.965Z,3792092,,,,,,,,,,,,,,,,
2025-10-15T17:45:42.114Z,3795241,,,,,,,,,,,,,,,,
2025-10-15T17:45:45.240Z,3798367,,,,,,,,,,,,,,,,
2025-10-15T17:45:48.400Z,3801527,,,,,,,,,,,,,,,,
2025-10-15T17:45:51.564Z,3804691,,,,,,,,,,,,,,,,
2025-10-15T17:45:54.657Z,3807784,,,,,,,,,,,,,,,,
2025-10-15T17:45:57.819Z,3810946,,,,,,,,,,,,,,,,
2025-10-15T17:46:00.984Z,3814111,,,,,,,,,,,,,,,,
2025-10-15T17:46:04.095Z,3817222,,,,,,,,,,,,,,,,
2025-10-15T17:46:07.224Z,3820351,,,,,,,,,,,,,,,,
2025-10-15T17:46:10.327Z,3823454,,,,,,,,,,,,,,,,
2025-10-15T17:46:13.507Z,3826634,,,,,,,,,,,,,,,,
2025-10-15T17:46:16.569Z,3829696,,,,,,,,,,,,,,,,
2025-10-15T17:46:19.743Z,3832870,,,,,,,,,,,,,,,,
2025-10-15T17:46:22.868Z,3835995,,,,,,,,,,,,,,,,
2025-10-15T17:46:25.957Z,3839084,,,,,,,,,,,,,,,,
2025-10-15T17:46:29.140Z,3842267,,,,,,,,,,,,,,,,
2025-10-15T17:46:32.287Z,3845414,,,,,,,,,,,,,,,,
2025-10-15T17:46:35.416Z,3848543,,,,,,,,,,,,,,,,
2025-10-15T17:46:38.552Z,3851679,,,,,,,,,,,,,,,,
2025-10-15T17:46:41.719Z,3854846,,,,,,,,,,,,,,,,
2025-10-15T17:46:44.859Z,3857986,,,,,,,,,,,,,,,,
2025-10-15T17:46:48.015Z,3861142,,,,,,,,,,,,,,,,
2025-10-15T17:46:51.175Z,3864302,,,,,,,,,,,,,,,,
2025-10-15T17:46:54.276Z,3867403,,,,,,,,,,,,,,,,
2025-10-15T17:46:57.338Z,3870465,,,,,,,,,,,,,,,,
2025-10-15T17:47:00.451Z,3873578,,,,,,,,,,,,,,,,
2025-10-15T17:47:03.553Z,3876680,,,,,,,,,,,,,,,,
2025-10-15T17:47:06.655Z,3879782,,,,,,,,,,,,,,,,
2025-10-15T17:47:09.801Z,3882928,,,,,,,,,,,,,,,,
2025-10-15T17:47:12.961Z,3886088,,,,,,,,,,,,,,,,
2025-10-15T17:47:16.096Z,3889223,,,,,,,,,,,,,,,,
2025-10-15T17:47:19.280Z,3892407,,,,,,,,,,,,,,,,
2025-10-15T17:47:22.351Z,3895478,,,,,,,,,,,,,,,,
2025-10-15T17:47:25.422Z,3898549,,,,,,,,,,,,,,,,
2025-10-15T17:47:28.602Z,3901729,,,,,,,,,,,,,,,,
2025-10-15T17:47:31.811Z,3904938,,,,,,,,,,,,,,,,
2025-10-15T17:47:34.956Z,3908083,,,,,,,,,,,,,,,,
2025-10-15T17:47:38.115Z,3911242,,,,,,,,,,,,,,,,
2025-10-15T17:47:41.235Z,3914362,,,,,,,,,,,,,,,,
2025-10-15T17:47:44.327Z,3917454,,,,,,,,,,,,,,,,
2025-10-15T17:47:47.488Z,3920615,,,,,,,,,,,,,,,,
2025-10-15T17:47:50.577Z,3923704,,,,,,,,,,,,,,,,
2025-10-15T17:47:53.733Z,3926860,,,,,,,,,,,,,,,,
2025-10-15T17:47:56.795Z,3929922,,,,,,,,,,,,,,,,
2025-10-15T17:47:59.883Z,3933010,,,,,,,,,,,,,,,,
2025-10-15T17:48:03.046Z,3936173,,,,,,,,,,,,,,,,
2025-10-15T17:48:06.151Z,3939278,,,,,,,,,,,,,,,,
2025-10-15T17:48:09.287Z,3942414,,,,,,,,,,,,,,,,
2025-10-15T17:48:12.435Z,3945562,,,,,,,,,,,,,,,,
2025-10-15T17:48:15.613Z,3948740,,,,,,,,,,,,,,,,
2025-10-15T17:48:18.779Z,3951906,,,,,,,,,,,,,,,,
2025-10-15T17:48:21.954Z,3955081,,,,,,,,,,,,,,,,
2025-10-15T17:48:25.040Z,3958167,,,,,,,,,,,,,,,,
2025-10-15T17:48:28.121Z,3961248,,,,,,,,,,,,,,,,
2025-10-15T17:48:31.295Z,3964422,,,,,,,,,,,,,,,,
2025-10-15T17:48:34.370Z,3967497,,,,,,,,,,,,,,,,
2025-10-15T17:48:37.512Z,3970639,,,,,,,,,,,,,,,,
2025-10-15T17:48:40.643Z,3973770,,,,,,,,,,,,,,,,
2025-10-15T17:48:43.843Z,3976970,,,,,,,,,,,,,,,,
2025-10-15T17:48:47.060Z,3980187,,,,,,,,,,,,,,,,
2025-10-15T17:48:50.138Z,3983266,,,,,,,,,,,,,,,,
2025-10-15T17:48:53.237Z,3986364,,,,,,,,,,,,,,,,
2025-10-15T17:48:56.385Z,3989512,,,,,,,,,,,,,,,,
2025-10-15T17:48:59.543Z,3992670,,,,,,,,,,,,,,,,
2025-10-15T17:49:02.668Z,3995795,,,,,,,,,,,,,,,,
2025-10-15T17:49:05.824Z,3998951,,,,,,,,,,,,,,,,
2025-10-15T17:49:08.936Z,4002063,,,,,,,,,,,,,,,,
2025-10-15T17:49:12.088Z,4005215,,,,,,,,,,,,,,,,
2025-10-15T17:49:15.268Z,4008395,,,,,,,,,,,,,,,,
2025-10-15T17:49:18.424Z,4011551,,,,,,,,,,,,,,,,
2025-10-15T17:49:21.576Z,4014703,,,,,,,,,,,,,,,,
2025-10-15T17:49:24.740Z,4017867,,,,,,,,,,,,,,,,
2025-10-15T17:49:27.890Z,4021017,,,,,,,,,,,,,,,,
2025-10-15T17:49:30.965Z,4024092,,,,,,,,,,,,,,,,
2025-10-15T17:49:34.032Z,4027159,,,,,,,,,,,,,,,,
2025-10-15T17:49:37.175Z,4030302,,,,,,,,,,,,,,,,
2025-10-15T17:49:40.343Z,4033470,,,,,,,,,,,,,,,,
2025-10-15T17:49:43.512Z,4036639,,,,,,,,,,,,,,,,
2025-10-15T17:49:46.695Z,4039822,,,,,,,,,,,,,,,,
2025-10-15T17:49:49.840Z,4042967,,,,,,,,,,,,,,,,
2025-10-15T17:49:52.960Z,4046087,,,,,,,,,,,,,,,,
2025-10-15T17:49:56.094Z,4049221,,,,,,,,,,,,,,,,
2025-10-15T17:49:59.207Z,4052334,,,,,,,,,,,,,,,,
2025-10-15T17:50:02.366Z,4055493,,,,,,,,,,,,,,,,
2025-10-15T17:50:05.482Z,4058609,,,,,,,,,,,,,,,,
2025-10-15T17:50:08.642Z,4061769,,,,,,,,,,,,,,,,
2025-10-15T17:50:11.729Z,4064856,,,,,,,,,,,,,,,,
2025-10-15T17:50:14.844Z,4067971,,,,,,,,,,,,,,,,
2025-10-15T17:50:18.012Z,4071139,,,,,,,,,,,,,,,,
2025-10-15T17:50:21.157Z,4074284,,,,,,,,,,,,,,,,
2025-10-15T17:50:24.272Z,4077399,,,,,,,,,,,,,,,,
2025-10-15T17:50:27.397Z,4080524,,,,,,,,,,,,,,,,
2025-10-15T17:50:30.582Z,4083709,,,,,,,,,,,,,,,,
2025-10-15T17:50:33.753Z,4086880,,,,,,,,,,,,,,,,
2025-10-15T17:50:36.892Z,4090019,,,,,,,,,,,,,,,,
2025-10-15T17:50:39.968Z,4093095,,,,,,,,,,,,,,,,
2025-10-15T17:50:43.120Z,4096247,,,,,,,,,,,,,,,,
2025-10-15T17:50:46.217Z,4099344,,,,,,,,,,,,,,,,
2025-10-15T17:50:49.372Z,4102499,,,,,,,,,,,,,,,,
2025-10-15T17:50:52.438Z,4105565,,,,,,,,,,,,,,,,
2025-10-15T17:50:55.580Z,4108707,,,,,,,,,,,,,,,,
2025-10-15T17:50:58.719Z,4111846,,,,,,,,,,,,,,,,
2025-10-15T17:51:01.870Z,4114997,,,,,,,,,,,,,,,,
2025-10-15T17:51:05.013Z,4118140,,,,,,,,,,,,,,,,
2025-10-15T17:51:08.078Z,4121205,,,,,,,,,,,,,,,,
2025-10-15T17:51:11.157Z,4124284,,,,,,,,,,,,,,,,
2025-10-15T17:51:14.251Z,4127378,,,,,,,,,,,,,,,,
2025-10-15T17:51:17.421Z,4130548,,,,,,,,,,,,,,,,
2025-10-15T17:51:20.547Z,4133674,,,,,,,,,,,,,,,,
2025-10-15T17:51:23.707Z,4136834,,,,,,,,,,,,,,,,
2025-10-15T17:51:26.875Z,4140002,,,,,,,,,,,,,,,,
2025-10-15T17:51:30.045Z,4143172,,,,,,,,,,,,,,,,
2025-10-15T17:51:33.235Z,4146362,,,,,,,,,,,,,,,,
2025-10-15T17:51:36.331Z,4149458,,,,,,,,,,,,,,,,
2025-10-15T17:51:39.414Z,4152541,,,,,,,,,,,,,,,,
2025-10-15T17:51:42.519Z,4155646,,,,,,,,,,,,,,,,
2025-10-15T17:51:45.697Z,4158824,,,,,,,,,,,,,,,,
2025-10-15T17:51:48.867Z,4161994,,,,,,,,,,,,,,,,
2025-10-15T17:51:51.942Z,4165069,,,,,,,,,,,,,,,,
2025-10-15T17:51:55.035Z,4168162,,,,,,,,,,,,,,,,
2025-10-15T17:51:58.160Z,4171287,,,,,,,,,,,,,,,,
2025-10-15T17:52:01.350Z,4174477,,,,,,,,,,,,,,,,
2025-10-15T17:52:04.507Z,4177634,,,,,,,,,,,,,,,,
2025-10-15T17:52:07.696Z,4180823,,,,,,,,,,,,,,,,
2025-10-15T17:52:10.812Z,4183939,,,,,,,,,,,,,,,,
2025-10-15T17:52:13.986Z,4187113,,,,,,,,,,,,,,,,
2025-10-15T17:52:17.056Z,4190183,,,,,,,,,,,,,,,,
2025-10-15T17:52:20.198Z,4193325,,,,,,,,,,,,,,,,
2025-10-15T17:52:23.286Z,4196413,,,,,,,,,,,,,,,,
2025-10-15T17:52:26.467Z,4199594,,,,,,,,,,,,,,,,
2025-10-15T17:52:29.604Z,4202731,,,,,,,,,,,,,,,,
2025-10-15T17:52:32.685Z,4205812,,,,,,,,,,,,,,,,
2025-10-15T17:52:35.827Z,4208954,,,,,,,,,,,,,,,,
2025-10-15T17:52:38.989Z,4212116,,,,,,,,,,,,,,,,
2025-10-15T17:52:42.171Z,4215298,,,,,,,,,,,,,,,,
2025-10-15T17:52:45.321Z,4218448,,,,,,,,,,,,,,,,
2025-10-15T17:52:48.495Z,4221622,,,,,,,,,,,,,,,,
2025-10-15T17:52:51.641Z,4224768,,,,,,,,,,,,,,,,
2025-10-15T17:52:54.719Z,4227846,,,,,,,,,,,,,,,,
2025-10-15T17:52:57.810Z,4230937,,,,,,,,,,,,,,,,
2025-10-15T17:53:00.980Z,4234107,,,,,,,,,,,,,,,,
2025-10-15T17:53:04.156Z,4237283,,,,,,,,,,,,,,,,
2025-10-15T17:53:07.248Z,4240375,,,,,,,,,,,,,,,,
2025-10-15T17:53:10.420Z,4243547,,,,,,,,,,,,,,,,
2025-10-15T17:53:13.632Z,4246759,,,,,,,,,,,,,,,,
2025-10-15T17:53:16.799Z,4249926,,,,,,,,,,,,,,,,
2025-10-15T17:53:19.979Z,4253106,,,,,,,,,,,,,,,,
2025-10-15T17:53:23.125Z,4256252,,,,,,,,,,,,,,,,
2025-10-15T17:53:26.224Z,4259351,,,,,,,,,,,,,,,,
2025-10-15T17:53:29.354Z,4262481,,,,,,,,,,,,,,,,
2025-10-15T17:53:32.424Z,4265551,,,,,,,,,,,,,,,,
2025-10-15T17:53:35.641Z,4268768,,,,,,,,,,,,,,,,
2025-10-15T17:53:38.731Z,4271858,,,,,,,,,,,,,,,,
2025-10-15T17:53:41.824Z,4274951,,,,,,,,,,,,,,,,
2025-10-15T17:53:44.981Z,4278108,,,,,,,,,,,,,,,,
2025-10-15T17:53:48.132Z,4281259,,,,,,,,,,,,,,,,
2025-10-15T17:53:51.232Z,4284359,,,,,,,,,,,,,,,,
2025-10-15T17:53:54.387Z,4287514,,,,,,,,,,,,,,,,
2025-10-15T17:53:57.520Z,4290647,,,,,,,,,,,,,,,,
2025-10-15T17:54:00.677Z,4293804,,,,,,,,,,,,,,,,
2025-10-15T17:54:03.814Z,4296941,,,,,,,,,,,,,,,,
2025-10-15T17:54:06.887Z,4300014,,,,,,,,,,,,,,,,
2025-10-15T17:54:10.108Z,4303235,,,,,,,,,,,,,,,,
2025-10-15T17:54:13.306Z,4306433,,,,,,,,,,,,,,,,
2025-10-15T17:54:16.395Z,4309522,,,,,,,,,,,,,,,,
2025-10-15T17:54:19.505Z,4312632,,,,,,,,,,,,,,,,
2025-10-15T17:54:22.562Z,4315689,,,,,,,,,,,,,,,,
2025-10-15T17:54:25.649Z,4318776,,,,,,,,,,,,,,,,
2025-10-15T17:54:28.813Z,4321940,,,,,,,,,,,,,,,,
2025-10-15T17:54:31.963Z,4325090,,,,,,,,,,,,,,,,
2025-10-15T17:54:35.095Z,4328222,,,,,,,,,,,,,,,,
2025-10-15T17:54:38.261Z,4331388,,,,,,,,,,,,,,,,
2025-10-15T17:54:41.366Z,4334493,,,,,,,,,,,,,,,,
2025-10-15T17:54:44.542Z,4337669,,,,,,,,,,,,,,,,
2025-10-15T17:54:47.678Z,4340805,,,,,,,,,,,,,,,,
2025-10-15T17:54:50.834Z,4343961,,,,,,,,,,,,,,,,
2025-10-15T17:54:53.986Z,4347113,,,,,,,,,,,,,,,,
2025-10-15T17:54:57.098Z,4350225,,,,,,,,,,,,,,,,
2025-10-15T17:55:00.234Z,4353361,,,,,,,,,,,,,,,,
2025-10-15T17:55:03.385Z,4356512,,,,,,,,,,,,,,,,
2025-10-15T17:55:06.466Z,4359593,,,,,,,,,,,,,,,,
2025-10-15T17:55:09.634Z,4362761,,,,,,,,,,,,,,,,
2025-10-15T17:55:12.787Z,4365914,,,,,,,,,,,,,,,,
2025-10-15T17:55:15.942Z,4369069,,,,,,,,,,,,,,,,
2025-10-15T17:55:19.111Z,4372238,,,,,,,,,,,,,,,,
2025-10-15T17:55:22.255Z,4375382,,,,,,,,,,,,,,,,
2025-10-15T17:55:25.410Z,4378537,,,,,,,,,,,,,,,,
2025-10-15T17:55:28.584Z,4381711,,,,,,,,,,,,,,,,
2025-10-15T17:55:31.716Z,4384843,,,,,,,,,,,,,,,,
2025-10-15T17:55:34.808Z,4387935,,,,,,,,,,,,,,,,
2025-10-15T17:55:37.910Z,4391037,,,,,,,,,,,,,,,,
2025-10-15T17:55:41.074Z,4394201,,,,,,,,,,,,,,,,
2025-10-15T17:55:44.249Z,4397376,,,,,,,,,,,,,,,,
2025-10-15T17:55:47.339Z,4400466,,,,,,,,,,,,,,,,
2025-10-15T17:55:50.457Z,4403584,,,,,,,,,,,,,,,,
2025-10-15T17:55:53.645Z,4406772,,,,,,,,,,,,,,,,
2025-10-15T17:55:56.805Z,4409932,,,,,,,,,,,,,,,,
2025-10-15T17:55:59.988Z,4413115,,,,,,,,,,,,,,,,
2025-10-15T17:56:03.165Z,4416292,,,,,,,,,,,,,,,,
2025-10-15T17:56:06.242Z,4419369,,,,,,,,,,,,,,,,
2025-10-15T17:56:09.407Z,4422534,,,,,,,,,,,,,,,,
2025-10-15T17:56:12.574Z,4425701,,,,,,,,,,,,,,,,
2025-10-15T17:56:15.740Z,4428867,,,,,,,,,,,,,,,,
2025-10-15T17:56:18.897Z,4432024,,,,,,,,,,,,,,,,
2025-10-15T17:56:22.077Z,4435204,,,,,,,,,,,,,,,,
2025-10-15T17:56:25.203Z,4438330,,,,,,,,,,,,,,,,
2025-10-15T17:56:28.361Z,4441488,,,,,,,,,,,,,,,,
2025-10-15T17:56:31.523Z,4444650,,,,,,,,,,,,,,,,
2025-10-15T17:56:34.606Z,4447733,,,,,,,,,,,,,,,,
2025-10-15T17:56:37.767Z,4450894,,,,,,,,,,,,,,,,
2025-10-15T17:56:40.913Z,4454040,,,,,,,,,,,,,,,,
2025-10-15T17:56:44.038Z,4457165,,,,,,,,,,,,,,,,
2025-10-15T17:56:47.194Z,4460321,,,,,,,,,,,,,,,,
2025-10-15T17:56:50.360Z,4463487,,,,,,,,,,,,,,,,
2025-10-15T17:56:53.439Z,4466566,,,,,,,,,,,,,,,,
2025-10-15T17:56:56.584Z,4469711,,,,,,,,,,,,,,,,
2025-10-15T17:56:59.757Z,4472884,,,,,,,,,,,,,,,,
2025-10-15T17:57:02.891Z,4476018,,,,,,,,,,,,,,,,
2025-10-15T17:57:05.982Z,4479109,,,,,,,,,,,,,,,,
2025-10-15T17:57:09.137Z,4482264,,,,,,,,,,,,,,,,
2025-10-15T17:57:12.209Z,4485336,,,,,,,,,,,,,,,,
2025-10-15T17:57:15.399Z,4488526,,,,,,,,,,,,,,,,
2025-10-15T17:57:18.470Z,4491597,,,,,,,,,,,,,,,,
2025-10-15T17:57:21.634Z,4494761,,,,,,,,,,,,,,,,
2025-10-15T17:57:24.749Z,4497876,,,,,,,,,,,,,,,,
2025-10-15T17:57:27.916Z,4501043,,,,,,,,,,,,,,,,
2025-10-15T17:57:31.078Z,4504205,,,,,,,,,,,,,,,,
2025-10-15T17:57:34.211Z,4507338,,,,,,,,,,,,,,,,
2025-10-15T17:57:37.339Z,4510466,,,,,,,,,,,,,,,,
2025-10-15T17:57:40.498Z,4513625,,,,,,,,,,,,,,,,
2025-10-15T17:57:43.571Z,4516699,,,,,,,,,,,,,,,,
2025-10-15T17:57:46.704Z,4519831,,,,,,,,,,,,,,,,
2025-10-15T17:57:49.848Z,4522975,,,,,,,,,,,,,,,,
2025-10-15T17:57:52.938Z,4526065,,,,,,,,,,,,,,,,
2025-10-15T17:57:56.123Z,4529250,,,,,,,,,,,,,,,,
2025-10-15T17:57:59.297Z,4532424,,,,,,,,,,,,,,,,
2025-10-15T17:58:02.479Z,4535606,,,,,,,,,,,,,,,,
2025-10-15T17:58:05.613Z,4538740,,,,,,,,,,,,,,,,
2025-10-15T17:58:08.790Z,4541917,,,,,,,,,,,,,,,,
2025-10-15T17:58:11.928Z,4545055,,,,,,,,,,,,,,,,
2025-10-15T17:58:15.092Z,4548219,,,,,,,,,,,,,,,,
2025-10-15T17:58:18.232Z,4551359,,,,,,,,,,,,,,,,
2025-10-15T17:58:21.379Z,4554507,,,,,,,,,,,,,,,,
2025-10-15T17:58:24.470Z,4557597,,,,,,,,,,,,,,,,
2025-10-15T17:58:27.649Z,4560776,,,,,,,,,,,,,,,,
2025-10-15T17:58:30.749Z,4563876,,,,,,,,,,,,,,,,
2025-10-15T17:58:33.849Z,4566976,,,,,,,,,,,,,,,,
2025-10-15T17:58:37.019Z,4570146,,,,,,,,,,,,,,,,
2025-10-15T17:58:40.136Z,4573263,,,,,,,,,,,,,,,,
2025-10-15T17:58:43.276Z,4576403,,,,,,,,,,,,,,,,
2025-10-15T17:58:46.411Z,4579538,,,,,,,,,,,,,,,,
2025-10-15T17:58:49.570Z,4582697,,,,,,,,,,,,,,,,
2025-10-15T17:58:52.691Z,4585818,,,,,,,,,,,,,,,,
2025-10-15T17:58:55.828Z,4588955,,,,,,,,,,,,,,,,
2025-10-15T17:58:58.914Z,4592041,,,,,,,,,,,,,,,,
2025-10-15T17:59:02.065Z,4595192,,,,,,,,,,,,,,,,
2025-10-15T17:59:05.219Z,4598346,,,,,,,,,,,,,,,,
2025-10-15T17:59:08.334Z,4601461,,,,,,,,,,,,,,,,
2025-10-15T17:59:11.505Z,4604632,,,,,,,,,,,,,,,,
2025-10-15T17:59:14.581Z,4607708,,,,,,,,,,,,,,,,
2025-10-15T17:59:17.731Z,4610858,,,,,,,,,,,,,,,,
2025-10-15T17:59:20.869Z,4613996,,,,,,,,,,,,,,,,
2025-10-15T17:59:23.996Z,4617123,,,,,,,,,,,,,,,,
2025-10-15T17:59:27.086Z,4620213,,,,,,,,,,,,,,,,
2025-10-15T17:59:30.201Z,4623328,,,,,,,,,,,,,,,,
2025-10-15T17:59:33.295Z,4626422,,,,,,,,,,,,,,,,
2025-10-15T17:59:36.458Z,4629585,,,,,,,,,,,,,,,,
2025-10-15T17:59:39.550Z,4632677,,,,,,,,,,,,,,,,
2025-10-15T17:59:42.637Z,4635764,,,,,,,,,,,,,,,,
2025-10-15T17:59:45.815Z,4638942,,,,,,,,,,,,,,,,
2025-10-15T17:59:48.985Z,4642112,,,,,,,,,,,,,,,,
2025-10-15T17:59:52.076Z,4645203,,,,,,,,,,,,,,,,
2025-10-15T17:59:55.225Z,4648352,,,,,,,,,,,,,,,,
2025-10-15T17:59:58.324Z,4651451,,,,,,,,,,,,,,,,
2025-10-15T18:00:01.397Z,4654524,,,,,,,,,,,,,,,,
2025-10-15T18:00:04.546Z,4657673,,,,,,,,,,,,,,,,
2025-10-15T18:00:07.617Z,4660744,,,,,,,,,,,,,,,,
2025-10-15T18:00:10.792Z,4663919,,,,,,,,,,,,,,,,
2025-10-15T18:00:13.889Z,4667016,,,,,,,,,,,,,,,,
2025-10-15T18:00:17.061Z,4670188,,,,,,,,,,,,,,,,
2025-10-15T18:00:20.208Z,4673335,,,,,,,,,,,,,,,,
2025-10-15T18:00:23.379Z,4676506,,,,,,,,,,,,,,,,
2025-10-15T18:00:26.554Z,4679681,,,,,,,,,,,,,,,,
2025-10-15T18:00:29.717Z,4682844,,,,,,,,,,,,,,,,
2025-10-15T18:00:32.810Z,4685937,,,,,,,,,,,,,,,,
2025-10-15T18:00:35.895Z,4689022,,,,,,,,,,,,,,,,
2025-10-15T18:00:39.021Z,4692148,,,,,,,,,,,,,,,,
2025-10-15T18:00:42.120Z,4695247,,,,,,,,,,,,,,,,
2025-10-15T18:00:45.277Z,4698404,,,,,,,,,,,,,,,,
2025-10-15T18:00:48.444Z,4701571,,,,,,,,,,,,,,,,
2025-10-15T18:00:51.615Z,4704742,,,,,,,,,,,,,,,,
2025-10-15T18:00:54.684Z,4707811,,,,,,,,,,,,,,,,
2025-10-15T18:00:57.822Z,4710949,,,,,,,,,,,,,,,,
2025-10-15T18:01:00.983Z,4714110,,,,,,,,,,,,,,,,
2025-10-15T18:01:04.085Z,4717212,,,,,,,,,,,,,,,,
2025-10-15T18:01:07.184Z,4720311,,,,,,,,,,,,,,,,
2025-10-15T18:01:10.261Z,4723388,,,,,,,,,,,,,,,,
2025-10-15T18:01:13.415Z,4726542,,,,,,,,,,,,,,,,
2025-10-15T18:01:16.519Z,4729646,,,,,,,,,,,,,,,,
