timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi,PT0_mA,PT1_mA,PT2_mA,PT3_mA,PT4_mA,PT5_mA,PT6_mA,PT7_mA,PT8_mA,PT9_mA,PT10_mA,PT11_mA,PT12_mA,PT13_mA,PT14_mA,PT15_mA,LC0_lbf,LC1_lbf,LC2_lbf,LC3_lbf,LC0_VperV,LC1_VperV,LC2_VperV,LC3_VperV
2025-10-16T12:28:44.349467Z,7553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-406.463,-12.503,-93.428,232.821,-0.013954,-0.002093,-0.015637,0.003965
2025-10-16T12:28:44.449472Z,7653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-421.158,-10.985,-95.484,243.453,-0.014459,-0.001839,-0.015981,0.004144
2025-10-16T12:28:44.550042Z,7753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-418.777,-11.725,-95.897,236.972,-0.014377,-0.001962,-0.01605,0.004035
2025-10-16T12:28:44.666990Z,7870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-403.36,-11.159,-95.82,221.1,-0.013848,-0.001868,-0.016037,0.003768
2025-10-16T12:28:44.749329Z,7953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-391.568,-10.915,-96.779,233.452,-0.013443,-0.001827,-0.016198,0.003976
2025-10-16T12:28:44.849763Z,8053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-396.937,-9.219,-97.167,226.176,-0.013627,-0.001543,-0.016263,0.003854
2025-10-16T12:28:44.947548Z,8151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-356.118,-6.906,-94.868,227.38,-0.012226,-0.001156,-0.015878,0.003874
2025-10-16T12:28:45.055633Z,8259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-335.307,-9.755,-95.133,228.443,-0.011512,-0.001633,-0.015922,0.003892
2025-10-16T12:28:45.145157Z,8348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-341.939,-11.03,-97.441,225.3,-0.011739,-0.001846,-0.016308,0.003839
2025-10-16T12:28:45.255074Z,8458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-316.509,-15.269,-99.08,225.972,-0.010866,-0.002556,-0.016583,0.00385
2025-10-16T12:28:45.355457Z,8559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-358.533,-16.427,-99.333,225.628,-0.012309,-0.002749,-0.016625,0.003844
2025-10-16T12:28:45.455103Z,8658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-370.313,-16.323,-101.481,244.617,-0.012713,-0.002732,-0.016985,0.004164
2025-10-16T12:28:45.553061Z,8756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-389.13,-14.855,-100.9,246.47,-0.013359,-0.002486,-0.016887,0.004195
2025-10-16T12:28:45.657003Z,8860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-378.438,-15.57,-96.454,239.154,-0.012992,-0.002606,-0.016143,0.004072
2025-10-16T12:28:45.751902Z,8955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-392.939,-18.675,-94.799,235.815,-0.01349,-0.003126,-0.015866,0.004016
2025-10-16T12:28:45.850337Z,9054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-320.073,-17.984,-97.088,225.242,-0.010988,-0.00301,-0.016249,0.003838
